t_capture_sec,timestamp_unix,block_idx,sample_idx,sample_in_block,status,ch1_uV,ch2_uV,ch3_uV,ch4_uV
24.99988020800083,1779567916.1670768,7945,65034,6,12582912,-486,0,0,0
24.99988020800083,1779567916.1670768,7945,65035,7,12582912,-504,0,0,0
25.04274025000086,1779567916.2099376,7946,65036,0,12582912,-556,0,0,0
25.04274025000086,1779567916.2099376,7946,65037,1,12582912,-578,0,0,0
25.04274025000086,1779567916.2099376,7946,65038,2,12582912,-546,0,0,0
25.04274025000086,1779567916.2099376,7946,65039,3,12582912,-505,0,0,0
25.04274025000086,1779567916.2099376,7946,65040,4,12582912,-502,0,0,0
25.04274025000086,1779567916.2099376,7946,65041,5,12582912,-523,0,0,0
25.04274025000086,1779567916.2099376,7946,65042,6,12582912,-521,0,0,0
25.04274025000086,1779567916.2099376,7946,65043,7,12582912,-481,0,0,0
25.064554696000414,1779567916.231752,7947,65044,0,12582912,-438,0,0,0
25.064554696000414,1779567916.231752,7947,65045,1,12582912,-422,0,0,0
25.064554696000414,1779567916.231752,7947,65046,2,12582912,-425,0,0,0
25.064554696000414,1779567916.231752,7947,65047,3,12582912,-413,0,0,0
25.064554696000414,1779567916.231752,7947,65048,4,12582912,-370,0,0,0
25.064554696000414,1779567916.231752,7947,65049,5,12582912,-322,0,0,0
25.064554696000414,1779567916.231752,7947,65050,6,12582912,-300,0,0,0
25.064554696000414,1779567916.231752,7947,65051,7,12582912,-300,0,0,0
25.107403853000505,1779567916.2746015,7948,65052,0,12582912,-293,0,0,0
25.107403853000505,1779567916.2746015,7948,65053,1,12582912,-265,0,0,0
25.107403853000505,1779567916.2746015,7948,65054,2,12582912,-230,0,0,0
25.107403853000505,1779567916.2746015,7948,65055,3,12582912,-197,0,0,0
25.107403853000505,1779567916.2746015,7948,65056,4,12582912,-164,0,0,0
25.107403853000505,1779567916.2746015,7948,65057,5,12582912,-127,0,0,0
25.107403853000505,1779567916.2746015,7948,65058,6,12582912,-88,0,0,0
25.107403853000505,1779567916.2746015,7948,65059,7,12582912,-59,0,0,0
25.1453371030002,1779567916.3125346,7949,65060,0,12582912,-46,0,0,0
25.1453371030002,1779567916.3125346,7949,65061,1,12582912,-43,0,0,0
25.1453371030002,1779567916.3125346,7949,65062,2,12582912,-33,0,0,0
25.1453371030002,1779567916.3125346,7949,65063,3,12582912,-11,0,0,0
25.1453371030002,1779567916.3125346,7949,65064,4,12582912,10,0,0,0
25.1453371030002,1779567916.3125346,7949,65065,5,12582912,20,0,0,0
25.1453371030002,1779567916.3125346,7949,65066,6,12582912,21,0,0,0
25.1453371030002,1779567916.3125346,7949,65067,7,12582912,26,0,0,0
25.182002184999874,1779567916.3491998,7950,65068,0,12582912,44,0,0,0
25.182002184999874,1779567916.3491998,7950,65069,1,12582912,67,0,0,0
25.182002184999874,1779567916.3491998,7950,65070,2,12582912,86,0,0,0
25.182002184999874,1779567916.3491998,7950,65071,3,12582912,95,0,0,0
25.182002184999874,1779567916.3491998,7950,65072,4,12582912,99,0,0,0
25.182002184999874,1779567916.3491998,7950,65073,5,12582912,106,0,0,0
25.182002184999874,1779567916.3491998,7950,65074,6,12582912,115,0,0,0
25.182002184999874,1779567916.3491998,7950,65075,7,12582912,120,0,0,0
25.203723610000452,1779567916.370921,7951,65076,0,12582912,122,0,0,0
25.203723610000452,1779567916.370921,7951,65077,1,12582912,129,0,0,0
25.203723610000452,1779567916.370921,7951,65078,2,12582912,140,0,0,0
25.203723610000452,1779567916.370921,7951,65079,3,12582912,148,0,0,0
25.203723610000452,1779567916.370921,7951,65080,4,12582912,150,0,0,0
25.203723610000452,1779567916.370921,7951,65081,5,12582912,152,0,0,0
25.203723610000452,1779567916.370921,7951,65082,6,12582912,159,0,0,0
25.203723610000452,1779567916.370921,7951,65083,7,12582912,166,0,0,0
25.22538409899971,1779567916.3925822,7952,65084,0,12582912,169,0,0,0
25.22538409899971,1779567916.3925822,7952,65085,1,12582912,166,0,0,0
25.22538409899971,1779567916.3925822,7952,65086,2,12582912,164,0,0,0
25.22538409899971,1779567916.3925822,7952,65087,3,12582912,171,0,0,0
25.22538409899971,1779567916.3925822,7952,65088,4,12582912,183,0,0,0
25.22538409899971,1779567916.3925822,7952,65089,5,12582912,189,0,0,0
25.22538409899971,1779567916.3925822,7952,65090,6,12582912,185,0,0,0
25.22538409899971,1779567916.3925822,7952,65091,7,12582912,183,0,0,0
25.268213776000266,1779567916.4354112,7953,65092,0,12582912,190,0,0,0
25.268213776000266,1779567916.4354112,7953,65093,1,12582912,202,0,0,0
25.268213776000266,1779567916.4354112,7953,65094,2,12582912,207,0,0,0
25.268213776000266,1779567916.4354112,7953,65095,3,12582912,204,0,0,0
25.268213776000266,1779567916.4354112,7953,65096,4,12582912,198,0,0,0
25.268213776000266,1779567916.4354112,7953,65097,5,12582912,199,0,0,0
25.268213776000266,1779567916.4354112,7953,65098,6,12582912,203,0,0,0
25.268213776000266,1779567916.4354112,7953,65099,7,12582912,202,0,0,0
25.28998020200015,1779567916.457178,7954,65100,0,12582912,199,0,0,0
25.28998020200015,1779567916.457178,7954,65101,1,12582912,195,0,0,0
25.28998020200015,1779567916.457178,7954,65102,2,12582912,188,0,0,0
25.28998020200015,1779567916.457178,7954,65103,3,12582912,183,0,0,0
25.28998020200015,1779567916.457178,7954,65104,4,12582912,185,0,0,0
25.28998020200015,1779567916.457178,7954,65105,5,12582912,193,0,0,0
25.28998020200015,1779567916.457178,7954,65106,6,12582912,202,0,0,0
25.28998020200015,1779567916.457178,7954,65107,7,12582912,207,0,0,0
25.406040458999996,1779567916.5732384,7955,65108,0,12582912,208,0,0,0
25.406040458999996,1779567916.5732384,7955,65109,1,12582912,207,0,0,0
25.406040458999996,1779567916.5732384,7955,65110,2,12582912,202,0,0,0
25.406040458999996,1779567916.5732384,7955,65111,3,12582912,190,0,0,0
25.406040458999996,1779567916.5732384,7955,65112,4,12582912,178,0,0,0
25.406040458999996,1779567916.5732384,7955,65113,5,12582912,178,0,0,0
25.406040458999996,1779567916.5732384,7955,65114,6,12582912,188,0,0,0
25.406040458999996,1779567916.5732384,7955,65115,7,12582912,197,0,0,0
25.4136819739997,1779567916.5808802,7956,65116,0,12582912,201,0,0,0
25.4136819739997,1779567916.5808802,7956,65117,1,12582912,204,0,0,0
25.4136819739997,1779567916.5808802,7956,65118,2,12582912,201,0,0,0
25.4136819739997,1779567916.5808802,7956,65119,3,12582912,191,0,0,0
25.4136819739997,1779567916.5808802,7956,65120,4,12582912,183,0,0,0
25.4136819739997,1779567916.5808802,7956,65121,5,12582912,181,0,0,0
25.4136819739997,1779567916.5808802,7956,65122,6,12582912,181,0,0,0
25.4136819739997,1779567916.5808802,7956,65123,7,12582912,180,0,0,0
25.413996659000986,1779567916.5811932,7957,65124,0,12582912,176,0,0,0
25.413996659000986,1779567916.5811932,7957,65125,1,12582912,175,0,0,0
25.413996659000986,1779567916.5811932,7957,65126,2,12582912,177,0,0,0
25.413996659000986,1779567916.5811932,7957,65127,3,12582912,181,0,0,0
25.413996659000986,1779567916.5811932,7957,65128,4,12582912,184,0,0,0
25.413996659000986,1779567916.5811932,7957,65129,5,12582912,182,0,0,0
25.413996659000986,1779567916.5811932,7957,65130,6,12582912,182,0,0,0
25.413996659000986,1779567916.5811932,7957,65131,7,12582912,185,0,0,0
25.41427285499958,1779567916.5814688,7958,65132,0,12582912,189,0,0,0
25.41427285499958,1779567916.5814688,7958,65133,1,12582912,189,0,0,0
25.41427285499958,1779567916.5814688,7958,65134,2,12582912,185,0,0,0
25.41427285499958,1779567916.5814688,7958,65135,3,12582912,181,0,0,0
