capture,condition,channel,window_start_sec,quality_score,quality_gate,quality_state,valid,activity,calmness,tension,rhythmic_density,register,harmonic_stability,velocity_factor,note_probability,rms_uV,alpha_beta_ratio,beta_over_alpha_beta,theta_alpha_ratio,slow_power,fast_power,dominant_band
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,7.936,0.948004484787399,1.0,clean,True,0.3070660699899947,0.07696341875161886,0.5131171530495103,0.3601359685896489,0.30774391564731185,0.22043521862122378,0.5149462489929963,0.4381087748717193,17.47079506635779,0.909585993648901,0.5236737194957841,2.4082396740404444,0.49536573296840747,0.4506722272851991,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,8.192,0.8308346985487238,0.75,usable_with_caution,True,0.3016284052470596,0.06621658367616577,0.5196144947093857,0.35442919257250916,0.3087906887968974,0.2252958869424992,0.5111398836729418,0.4335433540580074,17.76660281723323,0.6556068417165283,0.6040081345364079,2.4208521213424032,0.47788052966670214,0.4785357986754444,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,8.448,0.8680276186137273,1.0,clean,True,0.3106090199127508,0.05632548750813316,0.5362967558306206,0.3703343654151863,0.32947955125413386,0.21048625051461603,0.5174263139389257,0.44626749233214913,17.122709971193498,0.4932260836184087,0.6696909536746773,3.4670033084236023,0.5140355330196525,0.45185686522177526,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,8.704,0.9774994927017349,1.0,clean,True,0.3161185180834285,0.048036027148039145,0.549731306519389,0.3820853971395831,0.32356306253686434,0.1983118698679776,0.5212829626584,0.4556683177116666,18.197659490479122,0.4811549044118654,0.675148829478309,4.261535779176027,0.5485819290236291,0.419794574174566,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,8.96,0.9692221782127431,1.0,clean,True,0.32533361336285516,0.04200075998564588,0.559478464696018,0.3943302818743883,0.31260984687344917,0.18926844713996493,0.5277335293539986,0.4654642254995107,18.678351828116927,0.5139114392641172,0.6605406195214014,3.1938617650206,0.49686047401798483,0.4604046187471928,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,9.216,0.9607418978711766,1.0,clean,True,0.3311623521146038,0.03694371967166733,0.5661523056656282,0.4027865317043018,0.3143061761311436,0.18224415175379305,0.5318136464802227,0.47222922536344153,18.670956349284552,0.5282108082172219,0.6543599839854474,3.4332147321091266,0.5182620498299308,0.44150507512568077,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,9.472,0.9744008591558391,1.0,clean,True,0.3323022931165579,0.03206416399795783,0.5765233648234874,0.40906937880839156,0.3034937762919445,0.1742934424895989,0.5326116051815906,0.4772555030467133,17.77628936473974,0.43936605763748926,0.6947502997478494,4.68401542882656,0.5546024978845085,0.41317772587386514,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,9.728,0.9467545361246027,1.0,clean,True,0.33669863543935946,0.028599275878546,0.5865216050517705,0.4169942374911182,0.299203879610242,0.1675995966878357,0.5356890448075516,0.48359538999289464,15.128604039110817,0.43901771841549564,0.694918476121224,3.313041292926166,0.48164543599933385,0.4763501010825087,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,9.984,0.9240001957755073,1.0,clean,True,0.34326513500814526,0.025277610200793076,0.6004158261828462,0.42741107832297076,0.2911098931448052,0.15980486335713773,0.5402855945057017,0.4919288626583767,15.76598690133832,0.3681830701571439,0.7308963411438838,3.880428974316884,0.46492693321593226,0.49737169285279714,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,10.24,0.0,0.0,bad,False,0.28147741070667914,0.11072764036465033,0.5823409774699339,0.35047708422483603,0.32871011237874026,0.22103998795285296,0.49703418749467543,0.43038166737986894,46.481413065091544,0.4618249439524856,0.6840764375519397,1.5443103502276296,0.3605218138989176,0.6202378792936685,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,10.496,0.0,0.0,bad,False,0.23081147677947692,0.18079666509901327,0.5675196015253458,0.28739120906436555,0.359542292150567,0.2712527901213394,0.4615680337456339,0.3799129672514926,31.00342010710822,1.1291331547539107,0.4696747113999286,2.3836538602348227,0.6252060737563488,0.31545646847166725,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,10.752,0.0,0.0,bad,False,0.18926541095917107,0.23825326538119088,0.5553660732507836,0.23566079143277976,0.384824679563465,0.31242728789949836,0.4324857876714198,0.338528633146224,30.425267862584324,0.9312344706534373,0.5178035164450432,4.49705025102677,0.8000342416584652,0.1693862999649226,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,11.008,0.0,0.0,bad,False,0.15519763698652028,0.28536767761257653,0.5454001800656426,0.19324184897487942,0.4055562372420414,0.3461903760775886,0.40863834589056425,0.3045934791799037,31.792381746593055,0.8618198032330249,0.537108907233131,4.6259737093435955,0.8517069518993847,0.12572087964013828,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,11.264,0.0,0.0,bad,False,0.12726206232894663,0.32400149564231273,0.537228147653827,0.15845831615940115,0.42255611453847397,0.37387610838362273,0.3890834436302627,0.27676665292752106,31.978068088640594,0.7859203043150217,0.5599354000068085,4.827473886650431,0.8511338616932,0.12980516770431433,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,11.52,0.0,0.0,bad,False,0.10435489110973624,0.3556812264266964,0.5305270810761381,0.12993581925070896,0.4364960139215487,0.39657840887457063,0.3730484237768154,0.2539486554005673,31.94581105483683,0.8141284840807346,0.5512288731227448,4.494141375088257,0.849439245938108,0.12845748480140343,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,11.776,0.0,0.0,bad,False,0.08557101070998373,0.38165860566989107,0.5250322064824333,0.10654737178558135,0.44792673141566997,0.4151942952771479,0.35989970749698863,0.2352378974284652,32.37630591844671,0.8235491020829585,0.548381175387831,4.7419250972873845,0.8636629764379465,0.11610609028704325,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,12.032,0.0,0.0,bad,False,0.07016822878218666,0.40296005664931067,0.5205264093155954,0.08736884486417672,0.4572999197608494,0.43045932212726135,0.3491177601475307,0.2198950758913415,35.332016402919606,0.8504883555331438,0.5403978884699439,5.3798662370016395,0.8962503105086207,0.08923754563111769,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,12.288,0.0,0.0,bad,False,0.057537947601393066,0.4204272464524348,0.5168316556387882,0.07164245278862491,0.46498593420389656,0.44297664414435434,0.3402765633209752,0.20731396223090004,35.759465296738085,0.7988086227441794,0.5559235081067134,5.743977677765605,0.9085739141293956,0.07730615131291779,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,12.544,0.0,0.0,bad,False,0.04718111703314232,0.4347503420909965,0.5138019576238063,0.05874681128667243,0.4712884660471952,0.4532408481983706,0.3330267819231997,0.19699744902933805,36.853499027866675,0.7854902515024152,0.5600702659281568,6.313358750314288,0.896190763834741,0.08859243963824104,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,12.8,0.0,0.0,bad,False,0.0386885159671767,0.4464952805146172,0.5113176052515213,0.0481723852550714,0.47645654215870015,0.4616574955226639,0.32708196117702376,0.18853790820405722,38.234318695174686,0.6751285823455546,0.5969690986747356,8.186171703664892,0.8918419559475402,0.09590290078841517,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,13.056,0.0,0.0,bad,False,0.031724583093084895,0.4561261300219861,0.5092804363062474,0.03950135590915855,0.48069436457013415,0.4685591463285844,0.3222072081651595,0.18160108472732692,38.746720337320774,0.6616238456818413,0.6018209250947363,7.807148776620647,0.8862547074771108,0.10141052474302685,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,13.312,0.0,0.0,bad,False,0.026014158136329617,0.46402342661802864,0.5076099577711229,0.03239111184551001,0.48416937894751,0.4742184999894392,0.3182099106954308,0.17591288947640807,39.652281659851695,0.6211223516841508,0.6168565863842249,7.675446798139621,0.873915521586806,0.11284883859425571,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,13.568,0.0,0.0,bad,False,0.021331609671790288,0.4704992098267835,0.5062401653723209,0.02656071171331821,0.48701889073695825,0.47885916999134015,0.3149321267702533,0.17124856937065464,41.11462816685803,0.5792321443178954,0.6332191271361803,7.995585184700058,0.881326857092125,0.10629187709488655,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,13.824,0.0,0.0,bad,False,0.017491919930868037,0.4758093520579625,0.5051169356053031,0.021779783604920933,0.4893554904043058,0.4826645193928989,0.3122443439516077,0.1674238268839368,40.52508812447859,0.5282746082514399,0.6543326667705253,6.897289275740267,0.8653536819685741,0.12090513520819264,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,14.08,0.0,0.0,bad,False,0.014343374343311791,0.48016366868752924,0.5041958871963486,0.017859422556035166,0.4912715021315308,0.48578490590217716,0.3100403620403183,0.16428753804482818,38.499746408230166,0.5427260624424982,0.6482032191775895,4.199439784966588,0.7985354761190208,0.1789216071101415,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,14.336,1.0,1.0,clean,True,0.07646803085612758,0.3980437013037581,0.5001937507614841,0.08706752116861396,0.4501307673410756,0.43378120013560756,0.3535276215992894,0.21965401693489123,32.30612761586055,0.8261140688194065,0.5476109171197382,2.2292430415003923,0.6636498880143841,0.28342746514774975,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,14.592,1.0,1.0,clean,True,0.11675095808758708,0.3304553934459713,0.49957481834530837,0.13782160962119103,0.4163953648129024,0.3900437171038645,0.381725670661311,0.2602572876969529,21.873894610638008,0.7725437490966222,0.5641609695113183,2.6630234949763683,0.6541394469044216,0.2941141501436818,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,14.848,1.0,1.0,clean,True,0.1501035589764267,0.2744939136381508,0.5058792916490166,0.18203255177542238,0.3887323347398003,0.3514443879712119,0.40507249128349876,0.295626041420338,18.022216661509297,0.6617882012225158,0.6017614033221733,2.7428836285526246,0.6107242756008232,0.34016375090971007,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,15.104,1.0,1.0,clean,True,0.18158716123915716,0.22899341364967768,0.5144266157172541,0.22215510912463426,0.37367576872392444,0.3188629022417787,0.4271110128674101,0.3277240872997075,16.162736032611093,0.6298964232317943,0.6135359190557027,2.2376400257683016,0.5419401902831368,0.40187513637392686,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,15.36,1.0,1.0,clean,True,0.20989181596254222,0.19113111973664212,0.5255134797616967,0.2581001921231237,0.35980396086209265,0.29036003898605584,0.44692427117377964,0.356480153698499,17.922791166493884,0.5571899476019666,0.6421824142476059,2.53187295499486,0.5429838495796521,0.40490206464721484,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,15.616,1.0,1.0,clean,True,0.2347681466421793,0.1596350223926699,0.5382882103280402,0.28994761987355006,0.34995450214420415,0.2654066047809639,0.46433770264952556,0.3819580958988401,17.657579945128763,0.5073400464089046,0.6634203094221454,2.736743010913598,0.5286758051989164,0.42333317926688196,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,15.872,1.0,1.0,clean,True,0.2590861170132014,0.13347088153994285,0.5533268424244144,0.3202072806790079,0.34492879345316263,0.24312834350166268,0.481360281909241,0.4061658245432064,17.516889930031095,0.456761539684782,0.6864541469220127,2.5972512707474644,0.4913958126135363,0.46306480556465235,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,16.128,0.9494413637298631,1.0,clean,True,0.2833246860444036,0.11233513211329448,0.5665996765571849,0.34814319873682026,0.3408077123265086,0.2247380146650075,0.4983272802310826,0.42851455898945623,17.516583392001525,0.459062748418978,0.6853714832192239,1.9990549442912529,0.444025582459729,0.504961713554893,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,16.384,0.9762060610330769,1.0,clean,True,0.30133006264534823,0.09499383003092472,0.577561310697336,0.36986225759415736,0.3374284258026523,0.2096241845568658,0.5109310438517438,0.4458898060753259,17.326347038772994,0.44554496342862376,0.691780626195262,2.1567614744478085,0.46126899375170555,0.4868375616812735,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,16.64,1.0,1.0,clean,True,0.31519401556474796,0.08034657198767306,0.5884579114144989,0.38775441077926376,0.33465741085309014,0.1962852188971954,0.5206358108953236,0.4602035286234111,17.68498261444489,0.41263545676131025,0.7078967154671265,2.6864133847963534,0.4814686940993764,0.4719033665508032,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,16.896,1.0,1.0,clean,True,0.32524282234759305,0.06844081620607909,0.5951515976274582,0.4007836796625703,0.33238517859444916,0.18620004856657274,0.5276699756433152,0.4706269437300563,17.42821542705176,0.4427055603907321,0.6931421264658727,2.622771905177143,0.4935018904310126,0.4602112597366291,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,17.152,1.0,1.0,clean,True,0.33375735779878235,0.05910614665261525,0.5976522396639775,0.41060025094456065,0.32899652441355004,0.1792543047476378,0.5336301504591477,0.4784802007556487,17.317507639198222,0.4895110887923449,0.6713612322310801,2.462807716078772,0.4866967654916792,0.4628480157840438,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,17.408,1.0,1.0,clean,True,0.33794190763322995,0.05229652888904357,0.5901005767016614,0.41347078309140817,0.3216415567987721,0.17746868844307742,0.5365593353432611,0.4807766264731267,16.665073479001887,0.6530109916218202,0.6049566548928592,2.28449530180987,0.5050078093966539,0.441137500685143,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,17.664,1.0,1.0,clean,True,0.3405771669440928,0.046230846156966036,0.5850927043571503,0.41572174489172925,0.3110342121682135,0.17527674361586543,0.538404016860865,0.48257739591338356,16.39547808486174,0.6308611501359142,0.6131729852713798,2.6300370692261827,0.5170056869444586,0.4349152214190369,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,17.92,1.0,1.0,clean,True,0.34747901944808457,0.04102228635866591,0.5864269046796409,0.4225533739586437,0.3023361895711554,0.17142256440910747,0.5432353136136593,0.4880426991669151,15.727997132145171,0.5637161208777768,0.6395022642800057,2.6830004138837795,0.4624081855281065,0.4896181349741968,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,18.176,0.0,0.0,bad,False,0.2849327959474294,0.12363827481410605,0.5708700618373056,0.34649376664608783,0.33791567544834744,0.23056650281546814,0.49945295716320065,0.42719501331687043,68.42342958466644,0.5731888334159055,0.6356516005877629,0.8845803436394205,0.2428243768277849,0.7277543283089729,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,18.432,0.0,0.0,bad,False,0.2336448926768921,0.19138338534756696,0.5581134507065906,0.284124888649792,0.36709085386764495,0.2790645323086839,0.46355142487382456,0.3772999109198338,29.970452935259647,0.8054884197205892,0.5538667482279589,1.9512092437948954,0.48210566784890013,0.4450090731501432,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,18.688,0.0,0.0,bad,False,0.19158881199505154,0.24693437598500492,0.5476530295794043,0.23298240869282946,0.3910145001714689,0.31883291649312084,0.43411216839653616,0.3363859269542637,17.20513538540285,0.599541897235042,0.6251789976390468,2.8463426643065186,0.5055157667913643,0.41856692237368665,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,18.944,0.0,0.0,bad,False,0.15710282583594226,0.292486188307704,0.5390754842551115,0.19104557512812018,0.4106318901406045,0.3514429915243591,0.40997197808515967,0.3028364601024963,20.0214142568194,0.3373938412267856,0.7477228989464888,3.5407821357208076,0.5434084970840535,0.40323080024558317,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,19.2,0.0,0.0,bad,False,0.12882431718547266,0.3298386744123173,0.5320418970891915,0.15665737160505855,0.4267181499152958,0.37818325304997447,0.39017702202983096,0.275325897284047,20.601657611844946,0.3394016596782637,0.7466020314142645,3.41352090518386,0.5499776928865661,0.3945845594143983,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,19.456,0.0,0.0,bad,False,0.10563594009208759,0.3604677130181002,0.5262743556131371,0.12845904471614802,0.43990888293054253,0.4001102675009791,0.3739451580644614,0.25276723577291854,20.381669114537804,0.312315075765944,0.7620121253361715,4.008382703804176,0.5760217283124043,0.3753513779590153,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,19.712,0.0,0.0,bad,False,0.08662147087551182,0.38558352467484214,0.5215449716027725,0.10533641666724139,0.4507252840030449,0.41809041935080293,0.36063502961285837,0.2342691333337932,20.186803184472023,0.3183674294142468,0.7585138844332163,3.6182796555320174,0.5530589300167864,0.39626694251685823,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,19.968,0.0,0.0,bad,False,0.0710296061179197,0.4061784902333706,0.5176668767142735,0.08637586166713794,0.45959473288249686,0.4328341438676584,0.34972072428254386,0.21910068933371044,24.960866822429406,0.22837740743432045,0.8140820516094519,4.593193901885913,0.5916760111155148,0.3723551419073826,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,20.224,0.0,0.0,bad,False,0.05824427701669416,0.42306636199136394,0.5144868389057042,0.07082820656705312,0.4668676809636475,0.44492399797147986,0.34077099391168597,0.20666256525364257,25.836325442566054,0.218775205943728,0.8204958511769846,5.668139890333422,0.6210621003011254,0.3479685341974864,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,20.48,0.0,0.0,bad,False,0.04776030715368921,0.43691441683291843,0.5118792079026775,0.05807912938498356,0.472831498390191,0.4548376783366135,0.3334322150075825,0.1964633035079869,26.46808168657898,0.22400767881301156,0.8169883386378077,6.629743985805013,0.6366490034236386,0.3357821046164901,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,20.736,0.0,0.0,bad,False,0.039163451866025156,0.44826982180299313,0.5097409504801955,0.04762488609568652,0.4777218286799566,0.46296689623602305,0.3274144163062177,0.18809990887654926,29.241349257308897,0.5076125053643192,0.6633004146869325,3.577694032817991,0.567956779252911,0.3595087858976158,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,20.992,0.0,0.0,bad,False,0.03211403053014063,0.4575812538784544,0.5079875793937604,0.03905240659846295,0.48173189951756445,0.4696328549135389,0.32247982137109854,0.1812419252787704,32.075623835839615,0.4410577987436224,0.6939346921882542,2.8628012942080585,0.48554875571646317,0.42339332776989536,theta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,21.248,0.0,0.0,bad,False,0.026333505034715318,0.4652166281803326,0.5065498151028835,0.03202297341073962,0.48502015760440287,0.4750989410291019,0.3184334535243008,0.17561837872859173,32.75073827540761,0.41423937204554134,0.7070938765835485,2.8719816042728166,0.46101174512052845,0.4484433002888174,theta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,21.504,0.0,0.0,bad,False,0.02159347412846656,0.4714776351078728,0.5053708483843645,0.02625883819680649,0.4877165292356104,0.4795811316438636,0.3151154318899267,0.17100707055744524,33.924315082189615,0.2868921982805276,0.7770658656047311,3.8044850789654148,0.47123192912455736,0.45836735318190236,theta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,21.76,0.0,0.0,bad,False,0.01770664878534258,0.47661166078845574,0.504404095675179,0.021532247321381325,0.48992755397320054,0.48325652794796825,0.3123946541497399,0.1672257978571051,35.68716215972137,0.32549083029173276,0.7544375088413714,2.504645698753382,0.416775813361686,0.48964643574636457,beta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,22.016,0.0,0.0,bad,False,0.014519452003980918,0.4808215618465337,0.5036113584536468,0.01765644280353269,0.4917405942580245,0.486270352917334,0.3101636164027867,0.16412515424282617,36.20396277387066,0.3197076249808717,0.7577435949209502,1.8514659221970116,0.34618399125303645,0.553093466494976,beta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,22.272,0.9949697962895617,1.0,clean,True,0.12480503721655474,0.39812886158970445,0.5259057667027037,0.12739324784128522,0.47797305000344453,0.4247169984915697,0.3873635260515884,0.2519145982730282,47.32369945529324,0.4637885090170228,0.6831587991265503,2.176234558206163,0.3819411012586835,0.5504614036182943,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,22.528,1.0,1.0,clean,True,0.16725883343035086,0.32846996642446497,0.5366962394067796,0.18356834887185514,0.43770061286723133,0.37566200496298,0.4170811834012457,0.2968546790974841,24.436954102182984,0.5137575364379697,0.6606077762907528,6.10244663967183,0.6164980960534352,0.3506932572459991,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,22.784,1.0,1.0,clean,True,0.19889275983114882,0.27182641388246154,0.542367576913028,0.22645421295660498,0.4046772144155365,0.3368586897791898,0.43922493188180434,0.331163370365284,19.0331819244687,0.587505993483165,0.6299188816263629,3.5195263566362884,0.5780178659620178,0.3847374254348841,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,23.04,1.0,1.0,clean,True,0.2210977255333794,0.2249562394908543,0.5523993339326655,0.26107640753350425,0.3852251463292145,0.30288193038624506,0.4547684078733657,0.3588611260268034,16.495641661743807,0.490271835659365,0.6710185189456327,3.3669664562408848,0.5879061143110982,0.3773303600501433,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,23.296,1.0,1.0,clean,True,0.2416444441053484,0.18663356342419027,0.5602611481208695,0.290859248140288,0.3616473318543627,0.27522053049019,0.469151110873744,0.38268739851223044,16.7209657224367,0.506892796416081,0.6636172144222614,3.7281904471551948,0.5675738895387533,0.3965964423519146,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,23.552,0.986462069317842,1.0,clean,True,0.2649697540703663,0.1549671518231008,0.5729589886457628,0.321679131427951,0.3423135239849842,0.25019309786655053,0.4854788278492565,0.40734330514236083,17.518432737155965,0.4366340949701012,0.6960714655823242,3.927009464845908,0.5143290346610793,0.45043552898949324,delta
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,23.808,0.8517380569513694,1.0,clean,True,0.2879926415601544,0.12974182238249832,0.5812113037849235,0.3487279524489042,0.32645980153209386,0.23090830629409334,0.5015948490921082,0.4289823619591234,16.8777219397693,0.4866782543452663,0.6726404970745822,2.5334850053271674,0.4581836471857139,0.49652537278729025,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,24.064,0.7,0.75,usable_with_caution,True,0.29240386026980464,0.11059662583247629,0.5790871552179546,0.3505172123719232,0.319561444035978,0.23314851261707398,0.5046827021888634,0.43041376989753866,14.94422917879921,0.5972611094790975,0.6260717136725014,1.2909239853736298,0.37434089009560684,0.5631347698592978,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,24.32,0.7,0.75,usable_with_caution,True,0.29745767110284055,0.09462287771139476,0.5796728057927194,0.35373281131791634,0.313904790889163,0.2340369635738744,0.5082203697719885,0.43298624905433314,14.902401371921007,0.5508750045887673,0.6447972899398093,1.38055198453236,0.35704185149551615,0.5814338974320371,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,24.576,0.7197858645460995,0.75,usable_with_caution,True,0.2999061453071453,0.08098382944936337,0.5810463528771793,0.3555800892770241,0.31079175903758827,0.23418930337750932,0.5099343017150018,0.43446407142161936,14.953919996159811,0.5199481255923477,0.6579171901699451,1.8551780735671417,0.3885586151935011,0.5563366358244008,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,24.832,0.8257478155538209,0.75,usable_with_caution,True,0.30469686918274386,0.06995864142916494,0.5810405826411333,0.35850756337588097,0.3006119542752292,0.23478787999524636,0.5132878084279207,0.4368060507007049,17.326543906075,0.5503667231447985,0.6450086841164853,1.8516122643192394,0.3833534321354481,0.5610598985298565,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,25.088,0.8169470722929526,0.75,usable_with_caution,True,0.3099780056206256,0.061351583174644696,0.5787474047446515,0.36098641878984933,0.2922645143700947,0.2362910470398099,0.5169846039344379,0.43878913503187955,17.467252119391464,0.6172977166712318,0.618315347684809,1.8037431507124966,0.3659383959801277,0.5760512779772355,gamma
20260524-115948_diag_atenuacion_mixed_states_ear_eeg,diag_atenuacion_mixed_states_ear_eeg,0,25.344,0.8567772451640655,1.0,clean,True,0.33243670705003686,0.05361955138089783,0.5860897710078626,0.3859053606854439,0.28541961364788443,0.21988005844710515,0.5327056949350258,0.45872428854835523,17.15713355944579,0.5128509182940313,0.6610036639442335,2.292370939487174,0.3862456679584976,0.5594886983736037,gamma
