capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,10.24,14.24,11.483553457009725,128.0,0.16823809917483556,0.90391396868347,1.0,,0.75,0.75,4.0,12.25,17.75,49.5,2.5643074849562707e-11,0.24815094369477325,7.950042920846038e-12,0.07693346701967523,1.5624482371432193e-11,0.15119988799936626,1.919905962828102e-11,0.18579147753380296,3.491994039652421e-11,0.33792422375238235,0.8138149822930221,0.5088196032261458,0.3250844107144485,0.5237157012861853
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,10.496,14.496,11.46935046112028,128.0,0.1583619758347074,0.8963020972414332,1.0,,0.75,0.75,4.0,12.25,18.0,49.5,2.7352901918844195e-11,0.2835309057990025,7.477728271948483e-12,0.07751159553581842,1.3676426049195694e-11,0.1417651946885415,1.8012114135435752e-11,0.18670746713922748,2.9953211856638094e-11,0.31048483683741,0.7592904389990327,0.5467604069257732,0.3610425013348209,0.4971923039766375
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,10.752,14.752,11.44923578235683,128.0,0.1597404175826415,0.900422019777811,1.0,,0.75,0.75,4.0,10.5,22.0,49.5,2.771309189065471e-11,0.2797936025604627,8.458177994148202e-12,0.08539444466961081,1.2451266653099088e-11,0.12570898862736915,1.798560619038671e-11,0.18158412529707715,3.244019732325332e-11,0.3275188388454803,0.6922906307019153,0.679302614729802,0.36518804723007353,0.5091029641425574
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,11.008,15.008,11.272976536833562,128.0,0.165601450849745,0.9124646265384352,1.0,,1.0,1.0,4.0,10.5,22.0,49.5,2.5262483961861782e-11,0.26967983101840953,8.287954374913424e-12,0.08847483638937535,1.0495757682955016e-11,0.11204338269437862,1.9217774348781872e-11,0.2051518824021243,3.0411866888065144e-11,0.32465006749571207,0.5461484505160866,0.7896480297342385,0.3581546674077849,0.5298019498978364
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,11.264,15.264,11.253621639276842,128.0,0.1577671312475598,0.9148764161717737,1.0,,0.75,0.75,4.0,10.25,22.0,49.25,2.530730870591988e-11,0.2749298066950642,8.907230962865007e-12,0.096765061637547,9.050729907205139e-12,0.09832398429845995,2.042054102128191e-11,0.22184166087468593,2.836426214725678e-11,0.30813948649424283,0.443216949921779,0.9841450418019994,0.37169486833261123,0.5299811473689288
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,11.52,15.52,12.019359383927249,132.0,0.1494355313460598,0.903275406567216,1.0,,0.75,0.75,4.0,9.75,22.0,49.25,2.66412002442039e-11,0.29592979831546723,9.702667045778583e-12,0.10777698736017242,8.468163107490867e-12,0.09406414791869062,2.018653712177269e-11,0.224231558802744,2.5026838492093957e-11,0.2779975076029256,0.41949558046572133,1.1457817855676025,0.40370678567563967,0.5022290664056696
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,11.776,15.776,12.284909442075673,132.0,0.16447511279558089,0.8998023221424397,1.0,,0.75,0.75,5.5,10.0,22.0,49.25,2.957470228214769e-11,0.28862716071746947,1.1981814474062845e-11,0.11693362316549079,8.060007089849652e-12,0.07865969163484145,2.1962790809771895e-11,0.21434054998696192,3.088748787457042e-11,0.3014389744952364,0.36698464961308636,1.486576170528697,0.40556078388296024,0.5157795244821983
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,12.032,16.032,12.613881242504227,132.0,0.160136567542909,0.8611391817613061,1.0,,0.5,0.5,4.75,10.0,22.0,49.25,4.0668881409705944e-11,0.34239510138977947,1.2481066925460056e-11,0.10507926520879489,8.309470361514195e-12,0.0699582051019237,2.3528407062453755e-11,0.1980878510163849,3.378981225213204e-11,0.284479577283117,0.3531675705651281,1.5020291766448628,0.44747436659857437,0.48256742829950194
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,12.288,16.288,11.335166518406334,131.0,0.11757291963872805,0.839474648253297,1.0,,0.75,0.75,5.5,9.0,26.0,49.25,4.1492199404352314e-11,0.4054544562878129,1.052616429368598e-11,0.1028598214064536,7.25858736668606e-12,0.07092963584544462,1.9866662065863232e-11,0.19413351863250142,2.3191430327163863e-11,0.22662256782778756,0.3653652205197796,1.4501670589509963,0.5083142776942665,0.42075608646028895
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,12.544,16.544,11.309067158700579,131.0,0.11788983380603787,0.8388600309566548,1.0,,0.75,0.75,5.5,9.0,21.5,49.75,4.158976328338181e-11,0.39891012083308214,1.1037520519259632e-11,0.10586688397418216,7.481222945490599e-12,0.07175649278959335,2.00378003986671e-11,0.19219348097264555,2.4112173927899922e-11,0.2312730214304968,0.3733554979411934,1.475363132429122,0.5047770048072643,0.4234665024031423
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,12.8,16.8,11.330004413061806,131.0,0.12499826800045508,0.848367117592641,1.0,,0.75,0.75,4.0,9.0,21.5,49.25,3.848735342725895e-11,0.3696164609365617,1.22625215977698e-11,0.11776413370932642,7.652432144002003e-12,0.07349076085392571,2.0466699598823406e-11,0.19655363123542316,2.525880542356402e-11,0.24257501326476308,0.373896734402743,1.6024345419882222,0.4873805946458881,0.43912864450018624
